38.554014,82.601950,ILILE,OH,US
39.420869,81.307897,ILISE,OH,US
41.248531,84.132594,ILLIE,OH,US
41.380081,84.567503,ILSOW,OH,US
41.251975,84.300497,ILTIF,OH,US
38.874511,82.207839,IMOPE,OH,US
40.213750,84.059256,IMOSE,OH,US
41.656156,81.344222,IMUSY,OH,US
40.074594,84.600303,INCUR,OH,US
41.684175,83.593797,INEBY,OH,US
41.642317,83.757094,INIRY,OH,US
41.145075,81.347381,INOGY,OH,US
39.287675,84.222486,IPIDE,OH,US
40.372897,81.789769,IRACU,OH,US
41.070581,81.385333,IRAYO,OH,US
39.299261,84.784650,IRECA,OH,US
40.505142,83.920825,IREJU,OH,US
41.875233,80.667039,IROME,OH,US
39.233064,84.454433,ISIGE,OH,US
41.411803,82.930631,ISLIY,OH,US
39.891003,84.222403,ITALL,OH,US
40.355511,82.817342,ITENY,OH,US
40.292883,83.232794,ITTOW,OH,US
40.716189,80.541261,ITUHU,OH,US
41.193761,81.500286,IWWEB,OH,US
40.852058,82.907700,IWWEY,OH,US
39.706658,83.952128,IXAME,OH,US
41.590311,82.868444,IXDUB,OH,US
40.873542,82.437367,IXHUP,OH,US
41.598019,83.777906,IXOQY,OH,US
41.350069,81.597283,IXORE,OH,US
41.584039,82.854650,IXULY,OH,US
41.602794,82.672739,IXVAV,OH,US
41.475433,83.635381,IYOBI,OH,US
41.392225,82.835661,IZABI,OH,US
40.935517,81.413469,IZERU,OH,US
41.663761,83.841725,IZEXU,OH,US
41.339036,83.824489,IZUMY,OH,US
40.507964,84.314792,IZZIE,OH,US
41.345111,81.774017,JAAIN,OH,US
39.238794,84.384517,JADAT,OH,US
38.871153,83.484686,JADBI,OH,US
39.935086,83.409450,JADMU,OH,US
41.373497,81.541264,JAGRI,OH,US
39.891889,83.563600,JAKEK,OH,US
38.811589,83.028164,JAKOM,OH,US
40.008439,83.100481,JALBI,OH,US
41.216922,83.223508,JAMJU,OH,US
41.455447,81.671478,JAMOM,OH,US
39.710750,81.862256,JAMOX,OH,US
39.226478,83.597081,JAMSO,OH,US
40.208133,84.209167,JANEE,OH,US
41.514889,81.817658,JANEP,OH,US
41.483711,81.515278,JANLO,OH,US
39.453647,84.403636,JANTA,OH,US
39.777761,82.008633,JANYS,OH,US
39.591739,83.911681,JARSO,OH,US
41.857708,80.599853,JASEE,OH,US
40.048478,82.973108,JASLO,OH,US
38.966761,84.208883,JASVO,OH,US
39.812992,84.207731,JATAD,OH,US
39.496644,83.327714,JATUB,OH,US
40.004194,84.008928,JAVDO,OH,US
41.056425,81.015206,JAVGA,OH,US
39.758219,84.151356,JAVKU,OH,US
40.874586,82.142400,JAVNE,OH,US
40.283133,80.656589,JAVUR,OH,US
41.168931,83.441853,JAWXE,OH,US
39.395469,83.832725,JAYEL,OH,US
38.647114,82.429469,JAYKB,OH,US
40.918397,83.675042,JEBOK,OH,US
41.193931,83.745764,JECKA,OH,US
39.106481,84.183575,JEDIX,OH,US
40.331369,83.928853,JEDRI,OH,US
40.264492,84.705181,JEEDR,OH,US
39.427511,81.451547,JEFLO,OH,US
39.672611,82.273944,JEGUN,OH,US
41.305275,83.692133,JEHMY,OH,US
39.769797,84.354761,JELAK,OH,US
39.352683,84.090564,JENEY,OH,US
39.892917,82.896431,JENIT,OH,US
41.759881,81.040542,JENIV,OH,US
39.253842,83.441425,JENUG,OH,US
39.181722,83.444544,JEPLA,OH,US
41.073267,81.430675,JEPMO,OH,US
40.106247,84.229531,JEPVU,OH,US
39.245511,84.051322,JERAL,OH,US
39.805547,84.749650,JERMY,OH,US
41.383769,82.603389,JERRI,OH,US
40.012122,84.126044,JESTS,OH,US
41.434200,80.946842,JESUN,OH,US
41.682475,84.036128,JETJO,OH,US
41.122211,81.881725,JETRA,OH,US
39.408683,84.700553,JETUG,OH,US
41.067572,81.532303,JEVET,OH,US
39.998439,82.973108,JEVKO,OH,US
39.538742,82.714597,JEVMU,OH,US
41.403097,81.543803,JHENY,OH,US
41.482925,81.927939,JHUDY,OH,US
39.287017,82.036306,JIDER,OH,US
40.811469,82.946225,JIDXI,OH,US
41.635047,80.607964,JIGIP,OH,US
41.435419,82.137619,JIIMM,OH,US
39.765531,83.651200,JIKVA,OH,US
40.965411,84.243169,JINAK,OH,US
39.505419,84.268933,JINEN,OH,US
39.612747,84.212283,JIRDI,OH,US
39.476753,83.581203,JISUX,OH,US
39.445753,84.200414,JISVI,OH,US
41.307961,81.461475,JITLO,OH,US
40.061606,81.504044,JITUS,OH,US
39.965081,82.973108,JIVIS,OH,US
39.859519,84.000989,JIVLA,OH,US
40.402111,82.464456,JIXOB,OH,US
41.455586,81.654803,JJOSH,OH,US
40.944964,84.279183,JJUST,OH,US
39.881683,82.973111,JOBLO,OH,US
38.762508,82.890950,JODUB,OH,US
39.720778,83.406817,JOGER,OH,US
40.417392,81.359539,JOGRO,OH,US
41.375703,84.501342,JOHFO,OH,US
40.694372,82.689386,JOKAM,OH,US
40.778944,80.519189,JOKUB,OH,US
40.341033,83.927233,JOLIS,OH,US
40.457056,84.025881,JOLIV,OH,US
40.211175,80.964694,JOLMU,OH,US
39.859142,83.992053,JOLOM,OH,US
41.519250,84.636019,JOLRI,OH,US
39.140336,84.440244,JOMBO,OH,US
41.492303,81.597683,JOMGI,OH,US
41.244650,82.506231,JOMKU,OH,US
39.583472,82.853942,JONEX,OH,US
40.425078,84.326194,JOPLA,OH,US
39.073525,84.331686,JOPNA,OH,US
40.031328,83.824175,JOPTO,OH,US
39.715772,83.236286,JORUV,OH,US
40.880994,81.596369,JOSEF,OH,US
41.275564,84.331747,JOSZY,OH,US
40.786164,80.665936,JOTMI,OH,US
39.042408,82.964389,JOVEL,OH,US
39.693408,84.086514,JOXIB,OH,US
39.817950,83.204728,JOXOK,OH,US
41.291578,84.362922,JPATT,OH,US
40.355158,81.868833,JPLIN,OH,US
39.853514,82.640144,JUBBI,OH,US
41.614133,81.640183,JUBDA,OH,US
40.535925,84.363972,JUBOV,OH,US
39.277942,84.667756,JUBUR,OH,US
41.737722,83.544614,JUDHI,OH,US
40.842481,81.535717,JUDIE,OH,US
38.525811,82.486139,JUDSS,OH,US
40.418242,80.666753,JUGAD,OH,US
38.839122,82.745578,JUGOT,OH,US
40.989072,82.254114,JUKAP,OH,US
41.579689,83.636764,JUMAK,OH,US
40.775414,81.642897,JUNEX,OH,US
39.434158,84.667119,JUPAL,OH,US
40.193903,82.835494,JUPUK,OH,US
39.901253,82.838539,JUPVO,OH,US
41.718958,83.671311,JURHY,OH,US
41.245133,82.803247,JUROL,OH,US
39.643475,84.597864,JUSAL,OH,US
40.854800,82.460425,JUSEP,OH,US
41.314044,84.361658,JUTLI,OH,US
41.421764,81.964519,JUUBA,OH,US
40.354725,82.037581,JUUNY,OH,US
40.800544,83.230278,JUVDU,OH,US
40.778067,82.688422,JUXOL,OH,US
41.699061,83.789722,JWELS,OH,US
41.334878,83.445786,KADBY,OH,US
39.783556,83.943828,KAPTE,OH,US
41.533706,81.691678,KARAY,OH,US
39.866258,81.638514,KARYL,OH,US
40.814233,83.667639,KASPE,OH,US
39.045308,84.379483,KAYDE,OH,US
41.306186,81.879547,KAYDN,OH,US
41.000000,84.000000,KC66Q,OH,US
41.000000,82.000000,KC66S,OH,US
41.500000,84.000000,KC69Q,OH,US
41.500000,82.000000,KC69S,OH,US
40.931397,81.655589,KEATN,OH,US
40.308544,80.631758,KEDSE,OH,US
41.540378,81.706558,KEEEP,OH,US
41.917594,81.830956,KEEHO,OH,US
39.509692,82.941292,KEFLI,OH,US
39.538167,84.289247,KEKEE,OH,US
41.239775,81.397453,KENWU,OH,US
40.004953,81.139236,KESEC,OH,US
39.000000,84.000000,KI54Q,OH,US
39.500000,84.000000,KI57Q,OH,US
39.500000,82.000000,KI57S,OH,US
40.000000,84.000000,KI60Q,OH,US
40.000000,82.000000,KI60S,OH,US
40.500000,84.000000,KI63Q,OH,US
40.500000,82.000000,KI63S,OH,US
41.385825,82.833525,KIGRY,OH,US
41.102303,82.289975,KINCS,OH,US
40.780128,83.831994,KINDE,OH,US
39.356992,82.175097,KINTE,OH,US
41.356925,83.961047,KINXU,OH,US
40.698225,83.024303,KIRBY,OH,US
39.461094,84.773036,KIRKS,OH,US
40.192022,84.221308,KIRON,OH,US
40.416333,83.358439,KIRRA,OH,US
38.779683,83.020639,KISBE,OH,US
39.685467,84.419328,KITTI,OH,US
41.201747,81.412172,KKIDS,OH,US
39.361681,83.997533,KLARC,OH,US
39.224617,84.667972,KLEPR,OH,US
41.531739,82.152128,KLLAY,OH,US
41.263567,84.193964,KLOEE,OH,US
40.698461,83.312275,KLYNE,OH,US
39.301611,83.924675,KNITE,OH,US
41.612744,80.886958,KOCEQ,OH,US
40.487069,81.281442,KOFFE,OH,US
39.245878,83.319172,KOGLE,OH,US
40.086144,82.846878,KOLNY,OH,US
41.305283,83.372486,KOREW,OH,US
39.078869,82.566753,KOYEK,OH,US
40.007803,81.079492,KRABB,OH,US
41.615567,81.407681,KROOK,OH,US
39.147258,84.683447,KRTHY,OH,US
39.785811,82.961956,KUGEW,OH,US
41.538069,82.653861,KUKAF,OH,US
41.142333,84.127833,KUKEY,OH,US
41.169833,84.466833,KULHY,OH,US
39.897447,83.934872,KUSSH,OH,US
39.834547,81.622719,KUSSS,OH,US
40.203389,83.574992,KUTAW,OH,US
39.287411,84.323278,KUYEY,OH,US
41.225142,82.148197,KWENE,OH,US
41.191883,81.971369,KYRIE,OH,US
41.421544,81.650842,LAILA,OH,US
39.566536,83.008156,LAKDE,OH,US
41.343531,80.786308,LAKIT,OH,US
39.381775,84.667333,LAMAH,OH,US
41.433331,84.619558,LARCH,OH,US
39.379625,82.220067,LARFI,OH,US
39.971664,82.902708,LARGY,OH,US
39.562383,82.348456,LARIC,OH,US
39.840694,81.995550,LARSE,OH,US
39.657056,83.985969,LATGY,OH,US
40.772225,83.486150,LAWTO,OH,US
40.557433,81.850342,LAYES,OH,US
40.956839,82.095928,LBRON,OH,US
41.069269,81.837900,LEBJA,OH,US
40.712933,82.840208,LEBJE,OH,US
39.882772,84.269164,LEBNE,OH,US
39.988561,84.690711,LEEDS,OH,US
39.650747,83.561778,LEFTE,OH,US
40.768947,82.342878,LEJYU,OH,US
40.231239,83.711981,LEKNE,OH,US
41.495181,82.930631,LELUW,OH,US
40.395039,80.629247,LEMEW,OH,US
40.870256,81.144331,LEPEW,OH,US
41.055533,81.741867,LEPSE,OH,US
40.740858,81.562528,LEWIZ,OH,US
40.253683,83.002244,LEXII,OH,US
41.510350,83.880772,LEYIR,OH,US
40.643692,83.104817,LIANG,OH,US
39.007069,84.277717,LICAJ,OH,US
38.794983,83.863508,LIFDI,OH,US
39.830061,83.200833,LIMPS,OH,US
40.806258,84.103400,LINZZ,OH,US
40.672292,80.740767,LIVER,OH,US
40.611892,81.176328,LLONG,OH,US
41.625169,81.722939,LLROY,OH,US
41.404933,80.868222,LMCTG,OH,US
41.670522,82.313861,LNDOR,OH,US
41.760078,81.484575,LNDYN,OH,US
39.140800,84.668311,LOGOZ,OH,US
39.951619,83.860903,LOOMP,OH,US
39.973919,81.443267,LORES,OH,US
39.710989,84.247717,LORON,OH,US
39.538183,84.244675,LULOC,OH,US
38.735478,82.842111,LUPUC,OH,US
40.590697,84.328483,LUSHU,OH,US
39.081956,84.424797,LVERT,OH,US
41.081183,81.796389,LVISS,OH,US
39.349675,83.877625,LYMEE,OH,US
41.717825,82.964167,LYNTN,OH,US
41.221253,81.659428,LYYAM,OH,US
41.583906,82.160283,MAAAK,OH,US
41.684608,80.598528,MAAJR,OH,US
39.471306,81.549367,MAALS,OH,US
40.304425,81.853094,MABEF,OH,US
40.162206,84.312239,MABNY,OH,US
41.188725,83.399772,MACCY,OH,US
41.770894,80.742306,MACEN,OH,US
38.880786,83.884875,MACFA,OH,US
40.903753,82.256833,MACTI,OH,US
39.974000,81.582469,MACUC,OH,US
40.883506,83.316047,MADDA,OH,US
40.963819,80.683583,MADJA,OH,US
40.950108,80.869511,MADWI,OH,US
39.861836,83.997872,MAFIN,OH,US
39.755639,82.657083,MAGCO,OH,US
40.893347,81.688003,MAINE,OH,US
41.036272,82.722594,MAJOJ,OH,US
39.222692,84.355308,MAJUG,OH,US
41.664547,81.196581,MAJWE,OH,US
40.264617,84.055372,MALDN,OH,US
41.509194,82.951422,MANGS,OH,US
40.765700,82.445528,MANNS,OH,US
41.099022,83.665544,MANSY,OH,US
40.115103,84.557247,MANUE,OH,US
40.455858,84.744572,MAPOL,OH,US
40.563903,81.081572,MAPSV,OH,US
39.400603,81.410731,MARII,OH,US
39.420292,83.668731,MARTZ,OH,US
40.910606,80.998519,MASGL,OH,US
39.263131,84.774183,MASGT,OH,US
40.326961,82.522392,MATBD,OH,US
41.548211,82.904833,MAWRE,OH,US
41.438522,83.664072,MAYZE,OH,US
40.989511,83.420364,MAZKY,OH,US
41.321078,84.025167,MCLUR,OH,US
39.808361,84.249694,MCNUT,OH,US
40.086181,83.508222,MECAN,OH,US
41.201858,81.732600,MEEAT,OH,US
40.609311,83.248061,MEEKS,OH,US
39.045703,82.857511,MEGGE,OH,US
39.271675,84.283725,MEGNE,OH,US
39.763458,80.927750,MEHIF,OH,US
39.784903,84.421114,MEKTE,OH,US
41.388661,83.372611,MELIS,OH,US
40.027011,83.219094,MELUQ,OH,US
39.957869,83.868386,MEMOE,OH,US
39.880244,83.729247,MESUE,OH,US
40.957756,81.167292,MGOOD,OH,US
41.218272,82.129714,MICKJ,OH,US
39.965017,81.667208,MICKY,OH,US
39.445850,81.387133,MIDCO,OH,US
41.603547,83.760458,MIKIE,OH,US
38.451236,82.478608,MILLK,OH,US
39.521678,83.383650,MILPE,OH,US
39.754192,84.390933,MIMMS,OH,US
40.695072,81.209617,MINER,OH,US
38.763114,83.000897,MISSN,OH,US
39.926119,80.762828,MITEN,OH,US
39.497058,84.456742,MIZZA,OH,US
39.295189,84.195919,MOAKS,OH,US
41.189256,82.442967,MOHUM,OH,US
39.110850,84.091442,MOIER,OH,US
41.454756,81.779617,MOMBE,OH,US
41.453647,81.467006,MONOE,OH,US
39.434289,84.767594,MONTR,OH,US
41.594019,80.553050,MORNG,OH,US
41.344678,81.296989,MOROW,OH,US
40.215644,84.650372,MOSEW,OH,US
41.333122,80.772447,MOSKI,OH,US
40.309031,83.378619,MOSQI,OH,US
39.416442,84.498306,MOWED,OH,US
38.800425,82.368886,MOZIE,OH,US
40.982344,84.767789,MSKTS,OH,US
41.657056,84.340478,MUDHN,OH,US
41.142619,81.371864,MULIK,OH,US
41.477694,84.298169,MUNDR,OH,US
39.895183,81.639519,MUNOE,OH,US
39.494969,83.734892,MURGE,OH,US
39.190525,83.633181,MUSKT,OH,US
41.190925,83.656519,MYANN,OH,US
41.927181,80.794206,MYCAR,OH,US
38.761953,82.898314,MYDOL,OH,US
39.254889,81.756858,NABLE,OH,US
41.588278,82.354819,NACCA,OH,US
40.583775,82.984881,NACIS,OH,US
40.605769,84.564483,NADIR,OH,US
41.506939,81.280928,NAGGY,OH,US
39.869136,82.888347,NAIRU,OH,US
39.724589,84.049317,NAMGE,OH,US
40.779122,80.522750,NAMTH,OH,US
39.386161,82.233089,NANNA,OH,US
40.941747,82.340867,NANNI,OH,US
41.422539,81.735156,NANTZ,OH,US
41.460411,84.152114,NAPOL,OH,US
40.056694,83.928033,NARGE,OH,US
38.945222,82.852508,NAUGT,OH,US
39.410867,82.989531,NEATH,OH,US
39.314603,84.662942,NEATS,OH,US
39.912486,81.922819,NEBLA,OH,US
41.452011,81.632267,NEIIL,OH,US
39.332700,83.980944,NEKOE,OH,US
41.094408,81.732297,NEMEE,OH,US
39.963358,84.140644,NEMIE,OH,US
40.406808,83.699417,NEPPI,OH,US
39.341558,84.796878,NESRY,OH,US
41.364072,84.617828,NESSS,OH,US
40.245500,83.128511,NESWU,OH,US
39.207692,82.523044,NETKE,OH,US
41.683825,81.626333,NEVTE,OH,US
39.483825,83.597683,NEWIC,OH,US
41.091214,82.396819,NEWLO,OH,US
40.472436,84.413750,NIGMY,OH,US
41.749233,82.984942,NIKGY,OH,US
39.594111,82.361311,NIKLS,OH,US
39.930111,82.939897,NIKOE,OH,US
39.435047,84.667117,NILRE,OH,US
40.022544,83.061164,NIMPE,OH,US
39.668708,84.048819,NINRE,OH,US
41.594383,82.780567,NITLY,OH,US
41.414100,80.880472,NIXRA,OH,US
41.139878,81.911333,NIXXS,OH,US
41.495750,81.784653,NNUMB,OH,US
40.982258,83.779497,NOBIC,OH,US
38.993839,81.772861,NOCPO,OH,US
39.979542,81.860569,NODSE,OH,US
40.004156,83.722336,NOGJO,OH,US
41.743442,80.922569,NOJWE,OH,US
41.234375,84.636669,NOLNN,OH,US
40.341000,84.686811,NOPCU,OH,US
41.004331,82.186433,NOVVA,OH,US
41.109350,83.546067,NUBBO,OH,US
41.492278,82.835661,NUJPI,OH,US
39.881700,82.354289,NUMDE,OH,US
41.297858,82.608225,NUSEW,OH,US
40.033692,80.817228,NUSMM,OH,US
41.263286,83.122253,NUWKE,OH,US
41.128378,81.663847,NVRTL,OH,US
40.229139,83.917811,NYIIM,OH,US
39.869836,84.100881,OAVES,OH,US
38.686472,83.088456,OBAFO,OH,US
39.751622,81.955322,OBKAE,OH,US
41.187669,83.096817,OBLOW,OH,US
41.383906,82.836950,OBOZE,OH,US
41.786117,81.373231,OCIFR,OH,US
39.204008,83.872525,OCOCA,OH,US
41.164433,83.331675,OCOCE,OH,US
40.763417,82.442728,OCOPO,OH,US
41.068506,81.221494,OCUGA,OH,US
39.523819,83.570867,ODORY,OH,US
40.988094,83.691222,ODRAW,OH,US
41.386897,83.671167,ODUSY,OH,US
41.243911,82.301864,OFUZU,OH,US
38.976017,82.581067,OGARE,OH,US
41.655789,84.181500,OGEVY,OH,US
39.414722,84.541667,OGIRE,OH,US
40.723375,83.985206,OGULY,OH,US
41.121408,81.258653,OGVOE,OH,US
38.818378,82.677575,OHIOS,OH,US
41.384422,84.633675,OHOJY,OH,US
39.837678,83.708958,OHOZE,OH,US
41.119511,83.717392,OHZUF,OH,US
40.817222,83.632861,OJACE,OH,US
41.337808,84.269694,OJGIX,OH,US
40.019008,82.597661,OJOHN,OH,US
41.697850,83.581067,OJYUS,OH,US
39.947369,84.116272,OKIDE,OH,US
39.953711,84.502469,OKONE,OH,US
40.399778,81.005269,OKWIV,OH,US
40.347175,82.617161,OLIXE,OH,US
41.304378,83.633142,OLOCI,OH,US
40.961892,81.452792,OMADE,OH,US
39.838814,84.320311,OMITS,OH,US
39.578328,84.323836,ONIDA,OH,US
40.708567,82.976611,ONMME,OH,US
41.336183,82.843378,ONZIT,OH,US
41.381953,84.018547,OPEMY,OH,US
39.231075,84.683128,OPHUS,OH,US
39.967681,83.082528,OPOKE,OH,US
39.681392,83.710564,ORBOE,OH,US
39.962458,83.938731,OREXE,OH,US
40.111228,83.978153,ORICE,OH,US
39.711153,83.633983,ORLEE,OH,US
39.886136,83.727700,ORRVL,OH,US
41.619528,83.670578,ORUYI,OH,US
41.721386,83.533511,ORYUJ,OH,US
39.352381,82.165986,OSASY,OH,US
38.784075,82.600211,OSATE,OH,US
39.686847,84.154050,OSDIE,OH,US
39.981228,82.966550,OSELY,OH,US
40.817275,82.325847,OSIWO,OH,US
40.248858,84.264906,OSLEJ,OH,US
41.688139,83.490608,OTBUE,OH,US
39.777419,84.802103,OTJIW,OH,US
39.947000,81.904333,OTMAN,OH,US
39.538367,83.420956,OTNEE,OH,US
41.407825,80.872083,OTNOE,OH,US
41.550006,82.049142,OTOCE,OH,US
40.711031,83.275456,OTOGE,OH,US
39.271706,84.495672,OUZOS,OH,US
39.947117,82.024008,OVAYI,OH,US
39.886397,84.050511,OVEDE,OH,US
39.958989,82.068289,OVKIE,OH,US
39.539158,81.338417,OWAVE,OH,US
40.168475,83.738431,OWEQO,OH,US
40.367569,84.517722,OXEPE,OH,US
41.000425,81.436044,OXESE,OH,US
38.902831,83.534536,OXUSE,OH,US
41.763769,81.125917,OYEPA,OH,US
39.971092,83.079781,OYILU,OH,US
41.600453,81.627031,OYITI,OH,US
40.865333,84.495033,OYNOV,OH,US
39.541767,83.013300,OYOVU,OH,US
41.505089,81.665686,OZZYY,OH,US
41.682056,81.329392,PADIY,OH,US
41.184839,81.408439,PAGIC,OH,US
39.863406,82.113956,PAGLE,OH,US
40.289892,82.536311,PALLA,OH,US
41.274897,84.324636,PANTY,OH,US
41.410636,81.709722,PARMA,OH,US
41.576375,81.826775,PASLE,OH,US
40.301844,82.267286,PATIE,OH,US
42.012369,81.390061,PATRC,OH,US
40.236161,81.127100,PATTT,OH,US
41.556003,81.625928,PAULB,OH,US
39.021208,82.573319,PECID,OH,US
40.948553,83.667717,PEGGE,OH,US
38.969461,84.020086,PEKUN,OH,US
40.077878,81.774661,PENIC,OH,US
39.911361,83.732469,PENOE,OH,US
39.478406,82.984786,PETLE,OH,US
39.472289,83.970867,PETRO,OH,US
39.864928,84.638622,PEWEZ,OH,US
39.783731,82.965364,PEYIY,OH,US
41.646142,81.527294,PFLYD,OH,US
41.709028,83.411975,PHAUL,OH,US
39.319911,84.645419,PHILO,OH,US
39.881408,82.836536,PICKL,OH,US
40.248300,82.838361,PICUM,OH,US
40.258036,80.704781,PIDYY,OH,US
39.686314,84.780372,PIGTE,OH,US
39.377569,81.340231,PIKEE,OH,US
41.653883,84.481922,PIONS,OH,US
40.687822,82.350136,PIRCI,OH,US
40.019728,82.589431,PIRIC,OH,US
39.830094,84.004064,PIRNS,OH,US
40.099447,83.328586,PIZZA,OH,US
40.016464,84.397075,PLASH,OH,US
39.259447,84.330508,PLONK,OH,US
39.946753,83.497975,PLUMM,OH,US
41.345856,81.951644,POAST,OH,US
39.871981,83.835281,PODIY,OH,US
41.390892,84.759817,POKLY,OH,US
40.957969,82.142708,PONOC,OH,US
41.812064,83.090181,POOFE,OH,US
41.352053,83.713439,POUDR,OH,US
41.209011,81.250956,POVGE,OH,US
41.162997,83.438731,POXXY,OH,US
39.749089,84.162883,PRARY,OH,US
40.023631,81.822092,PROLE,OH,US
40.540469,83.609197,PROTN,OH,US
39.429144,83.949611,PRUDE,OH,US
41.154403,82.715767,PSKUR,OH,US
40.905972,82.007044,PTATO,OH,US
38.832958,83.842564,PUBTE,OH,US
39.140367,84.489514,PUCKA,OH,US
40.014239,82.709969,PULPE,OH,US
39.341933,84.446375,PUNUE,OH,US
40.369897,83.827417,PURBE,OH,US
40.945675,83.902364,PURIC,OH,US
40.909797,83.841164,PUTYM,OH,US
40.120667,84.055956,PUUDL,OH,US
40.184567,80.917619,PUYCO,OH,US
40.790661,82.476169,PUYIY,OH,US
41.874128,80.958322,PUYKU,OH,US
41.497647,80.665908,PUZTY,OH,US
39.537347,81.282481,PYRAT,OH,US
39.718644,82.088822,QANGI,OH,US
39.558025,83.653525,QUAKR,OH,US
41.688692,81.858072,QUUBE,OH,US
39.305928,82.996883,RAJAH,OH,US
39.733139,84.126258,RALRE,OH,US
39.862631,81.288931,RAMIQ,OH,US
39.663378,81.603792,RAVES,OH,US
41.310411,82.273903,RAWLS,OH,US
40.820361,82.140875,READS,OH,US
41.066261,83.317489,REBUT,OH,US
41.102381,84.639675,REEDA,OH,US
41.133731,83.063081,REELS,OH,US
41.336631,80.895772,REFZU,OH,US
39.006903,83.977211,REMLE,OH,US
41.167525,82.722678,REPIJ,OH,US
38.931450,82.583519,REROC,OH,US
41.338469,83.149189,RETKY,OH,US
39.226444,83.150428,RGERS,OH,US
40.812561,81.459833,RHNDA,OH,US
38.764633,83.522514,RHOMM,OH,US
39.205953,84.017914,RHYNO,OH,US
40.626658,82.904878,RICKO,OH,US
41.523594,82.467803,RIEKE,OH,US
39.675464,83.111189,RIKGO,OH,US
39.830556,84.121667,RIKLE,OH,US
40.033742,83.795039,RIKOE,OH,US
40.335925,82.594167,RINGR,OH,US
40.287808,84.042919,RINTE,OH,US
39.780903,84.315747,RISHI,OH,US
39.655561,83.576247,RITEY,OH,US
40.081978,82.957131,RITOQ,OH,US
40.902869,83.433514,RITRO,OH,US
41.005144,81.742406,RITZS,OH,US
41.604308,83.758133,RIYOS,OH,US
41.292969,82.034814,RMONZ,OH,US
39.607367,82.870214,ROCKT,OH,US
39.072403,82.660828,ROHDE,OH,US
40.931206,82.503933,ROKNN,OH,US
40.881431,81.745650,ROLLN,OH,US
41.190947,83.147983,ROPPE,OH,US
40.193328,82.006467,ROSCO,OH,US
40.268825,84.601706,ROSSY,OH,US
39.830767,84.321211,ROVGE,OH,US
41.542756,84.254256,ROYYS,OH,US
41.712078,83.251308,RPTER,OH,US
41.226450,82.139106,RUHSH,OH,US
40.273408,84.474339,RUSIA,OH,US
39.783661,82.030769,RUTEE,OH,US
40.265025,81.060194,RUVRE,OH,US
39.941831,82.129364,SABDE,OH,US
39.960119,81.633744,SABGE,OH,US
38.884589,82.588836,SACOY,OH,US
41.491383,83.131278,SALFE,OH,US
41.110106,81.866497,SAROW,OH,US
41.804222,80.946214,SASOE,OH,US
41.466861,81.930756,SATTU,OH,US
39.731042,84.310286,SAWER,OH,US
41.330211,82.066344,SCANZ,OH,US
40.098500,84.326781,SEBRE,OH,US
39.936956,83.835561,SEBUE,OH,US
41.394725,83.811369,SEDOE,OH,US
41.588064,83.522217,SEFOJ,OH,US
41.472947,83.378872,SEHSI,OH,US
41.114947,80.954228,SEING,OH,US
41.291758,82.032192,SEPLN,OH,US
40.658678,83.155586,SERIE,OH,US
39.472967,84.254850,SERME,OH,US
39.731639,84.032567,SEYOS,OH,US
41.440719,84.425297,SHANX,OH,US
41.287797,82.008236,SHEEP,OH,US
41.488783,81.732756,SHERK,OH,US
39.632978,83.571150,SHIRT,OH,US
38.839822,83.960692,SHLDA,OH,US
40.538228,84.050903,SHOOS,OH,US
40.000628,83.034217,SHOSH,OH,US
41.514469,83.717886,SIBLE,OH,US
41.642692,81.418183,SICID,OH,US
41.324992,81.558397,SIEUR,OH,US
41.800639,81.629381,SIIPE,OH,US
40.006486,82.966042,SILKN,OH,US
39.824594,84.164639,SILOH,OH,US
40.451292,84.385203,SINKR,OH,US
39.372100,84.075633,SINRE,OH,US
39.171133,82.448639,SIPOY,OH,US
41.335494,82.226133,SISAJ,OH,US
39.181036,84.375919,SIYOR,OH,US
40.102167,83.151872,SIZES,OH,US
39.755664,84.153022,SKIPE,OH,US
39.599981,84.702767,SKYRA,OH,US
39.301231,84.527203,SLAMS,OH,US
40.324097,82.479594,SLAPT,OH,US
41.819628,81.846650,SLOTR,OH,US
39.043769,84.193372,SLUBY,OH,US
38.853356,83.884122,SLYER,OH,US
41.249989,84.148456,SNDRS,OH,US
39.797947,84.114081,SNEZE,OH,US
41.190950,83.280744,SNIFN,OH,US
42.149961,80.567664,SNIPE,OH,US
40.855269,82.932169,SONDE,OH,US
39.412575,84.317781,SOVVO,OH,US
40.075786,84.609847,SOWDO,OH,US
39.018789,82.386306,SOYLO,OH,US
39.781758,82.150317,SPOCC,OH,US
40.429686,81.223650,SPOOL,OH,US
39.372294,84.645172,SPUDR,OH,US
40.636453,82.389444,SQUIG,OH,US
40.087169,84.710333,SRGNT,OH,US
41.091350,81.601367,SRPEN,OH,US
40.919542,82.139692,SSAID,OH,US
38.937200,84.146978,STAZE,OH,US
41.330303,82.075667,STEMR,OH,US
40.396686,82.528372,STEUB,OH,US
41.051608,81.738628,STOHN,OH,US
40.915336,82.144567,STROK,OH,US
41.351156,81.664961,STUKL,OH,US
39.555578,81.862342,STURR,OH,US
41.430311,81.542961,SUBAH,OH,US
39.697800,82.176156,SUBWY,OH,US
39.345672,83.862428,SUITS,OH,US
41.552022,83.923394,SULVE,OH,US
39.986739,82.754292,SUMIE,OH,US
